seed,method,site,target_date,issue_date,observed_dry,p_dry
42,raw_unclipped,55000900030173,2020-10-07,2020-10-04,0,0.03712285000000004
42,raw_unclipped,55000900030173,2020-10-08,2020-10-05,0,0.05009929999999996
42,raw_unclipped,55000900030173,2020-10-09,2020-10-06,0,0.05656470000000002
42,raw_unclipped,55000900030173,2020-10-10,2020-10-07,0,0.04344490000000001
42,raw_unclipped,55000900030173,2020-10-11,2020-10-08,0,0.04105709999999996
42,raw_unclipped,55000900030173,2020-10-12,2020-10-09,0,0.04424786999999997
42,raw_unclipped,55000900030173,2020-10-13,2020-10-10,0,0.1039329
42,raw_unclipped,55000900030173,2020-10-14,2020-10-11,0,0.10600960000000004
42,raw_unclipped,55000900030173,2020-10-15,2020-10-12,0,0.06375869999999995
42,raw_unclipped,55000900030173,2020-10-16,2020-10-13,0,0.09516495000000003
42,raw_unclipped,55000900030173,2020-10-17,2020-10-14,0,0.06419056999999995
42,raw_unclipped,55000900030173,2020-10-18,2020-10-15,0,0.09336566999999996
42,raw_unclipped,55000900030173,2020-10-19,2020-10-16,0,0.06737230000000005
42,raw_unclipped,55000900030173,2020-10-20,2020-10-17,0,0.05962086
42,raw_unclipped,55000900030173,2020-10-21,2020-10-18,0,0.0563496
42,raw_unclipped,55000900030173,2020-10-22,2020-10-19,0,0.05742230000000004
42,raw_unclipped,55000900030173,2020-10-23,2020-10-20,0,0.05826324000000005
42,raw_unclipped,55000900096564,2020-09-11,2020-09-08,0,0.14170282999999995
42,raw_unclipped,55000900096564,2020-09-12,2020-09-09,0,0.19782730000000004
42,raw_unclipped,55000900096564,2020-09-13,2020-09-10,0,0.1705466
42,raw_unclipped,55000900096564,2020-09-14,2020-09-11,0,0.10392975999999998
42,raw_unclipped,55000900096564,2020-09-15,2020-09-12,0,0.09315929999999994
42,raw_unclipped,55000900096564,2020-09-16,2020-09-13,0,0.09119946000000001
42,raw_unclipped,55000900096564,2020-09-17,2020-09-14,0,0.08031679999999997
42,raw_unclipped,55000900096564,2020-09-20,2020-09-17,0,0.05768479999999998
42,raw_unclipped,55000900096564,2020-09-21,2020-09-18,0,0.1902142
42,raw_unclipped,55000900096564,2020-09-22,2020-09-19,0,0.22489650000000005
42,raw_unclipped,55000900096564,2020-09-27,2020-09-24,0,0.25995623999999995
42,raw_unclipped,55000900096564,2020-09-28,2020-09-25,0,0.24503050000000004
42,raw_unclipped,55000900096564,2020-09-29,2020-09-26,0,0.27843640000000003
42,raw_unclipped,55000900096564,2020-09-30,2020-09-27,0,0.12090575999999997
42,raw_unclipped,55000900096564,2020-10-01,2020-09-28,0,0.12684589999999996
42,raw_unclipped,55000900096564,2020-10-02,2020-09-29,0,0.14622139999999995
42,raw_unclipped,55000900096564,2020-10-03,2020-09-30,0,0.11545026000000003
42,raw_unclipped,55000900096564,2020-10-04,2020-10-01,0,0.10646800000000001
42,raw_unclipped,55000900096564,2020-10-05,2020-10-02,0,0.09137989999999996
42,raw_unclipped,55000900096564,2020-10-06,2020-10-03,0,0.08204054999999999
42,raw_unclipped,55000900096564,2020-10-07,2020-10-04,0,0.07503574999999996
42,raw_unclipped,55000900096564,2020-10-08,2020-10-05,0,0.10291296000000005
42,raw_unclipped,55000900096564,2020-10-09,2020-10-06,0,0.11544699999999997
42,raw_unclipped,55000900096564,2020-10-11,2020-10-08,0,0.07308250000000005
42,raw_unclipped,55000900096564,2020-10-13,2020-10-10,1,0.21438939999999995
42,raw_unclipped,55000900096564,2020-10-15,2020-10-12,0,0.20996800000000004
42,raw_unclipped,55000900096564,2020-10-16,2020-10-13,0,0.21332693000000003
42,raw_unclipped,55000900096564,2020-10-17,2020-10-14,0,0.28412985999999996
42,raw_unclipped,55000900096564,2020-10-18,2020-10-15,0,0.16424644
42,raw_unclipped,55000900096564,2020-10-19,2020-10-16,0,0.11295
42,raw_unclipped,55000900096564,2020-10-20,2020-10-17,0,0.08613720000000002
42,raw_unclipped,55000900096564,2020-10-22,2020-10-19,0,0.07852875999999998
42,raw_unclipped,55000900096564,2020-10-25,2020-10-22,0,0.15282969999999996
42,raw_unclipped,55000900096564,2020-10-26,2020-10-23,0,0.3538344
42,raw_unclipped,55000900096564,2020-10-27,2020-10-24,0,0.3454414
42,raw_unclipped,55000900096564,2020-10-28,2020-10-25,0,0.21669700000000003
42,raw_unclipped,55000900097164,2020-09-11,2020-09-08,1,0.9975105221
42,raw_unclipped,55000900097164,2020-09-12,2020-09-09,1,0.9984825717
42,raw_unclipped,55000900097164,2020-09-13,2020-09-10,1,0.9987160068
42,raw_unclipped,55000900097164,2020-09-14,2020-09-11,1,0.9983459028
42,raw_unclipped,55000900097164,2020-09-15,2020-09-12,1,0.9983346018
42,raw_unclipped,55000900097164,2020-09-16,2020-09-13,1,0.9985052203
42,raw_unclipped,55000900097164,2020-09-17,2020-09-14,1,0.9984818996
42,raw_unclipped,55000900097164,2020-09-18,2020-09-15,1,0.9984518456
42,raw_unclipped,55000900097164,2020-09-19,2020-09-16,1,0.9984558884
42,raw_unclipped,55000900097164,2020-09-20,2020-09-17,1,0.9980163034
42,raw_unclipped,55000900097164,2020-09-21,2020-09-18,1,0.9977936214
42,raw_unclipped,55000900097164,2020-09-22,2020-09-19,1,0.9971502179
42,raw_unclipped,55000900097164,2020-09-23,2020-09-20,1,0.9982445628
42,raw_unclipped,55000900097164,2020-09-24,2020-09-21,1,0.9979984257
42,raw_unclipped,55000900097164,2020-09-25,2020-09-22,1,0.9977932172
42,raw_unclipped,55000900097164,2020-09-26,2020-09-23,1,0.9979780575
42,raw_unclipped,55000900097164,2020-09-27,2020-09-24,1,0.9975883858
42,raw_unclipped,55000900097164,2020-09-28,2020-09-25,1,0.9943315005
42,raw_unclipped,55000900097164,2020-09-29,2020-09-26,1,0.9931985815
42,raw_unclipped,55000900097164,2020-09-30,2020-09-27,1,0.997415406
42,raw_unclipped,55000900097164,2020-10-01,2020-09-28,1,0.9982118387
42,raw_unclipped,55000900097164,2020-10-02,2020-09-29,1,0.9988243578
42,raw_unclipped,55000900097164,2020-10-03,2020-09-30,1,0.9989137462
42,raw_unclipped,55000900097164,2020-10-04,2020-10-01,1,0.9989516241
42,raw_unclipped,55000900097164,2020-10-05,2020-10-02,1,0.9989123448
42,raw_unclipped,55000900097164,2020-10-06,2020-10-03,1,0.998915099
42,raw_unclipped,55000900097164,2020-10-07,2020-10-04,1,0.9988527837
42,raw_unclipped,55000900097164,2020-10-08,2020-10-05,1,0.9989738339
42,raw_unclipped,55000900097164,2020-10-09,2020-10-06,1,0.99906417925
42,raw_unclipped,55000900097164,2020-10-11,2020-10-08,0,0.998755395
42,raw_unclipped,55000900097164,2020-10-12,2020-10-09,0,0.9987179937
42,raw_unclipped,55000900097164,2020-10-13,2020-10-10,0,0.9926964967
42,raw_unclipped,55000900097164,2020-10-14,2020-10-11,0,0.980238108
42,raw_unclipped,55000900097164,2020-10-15,2020-10-12,0,0.96753165
42,raw_unclipped,55000900097164,2020-10-16,2020-10-13,0,0.935115755
42,raw_unclipped,55000900097164,2020-10-17,2020-10-14,0,0.91370708
42,raw_unclipped,55000900097164,2020-10-18,2020-10-15,0,0.9405053800000001
42,raw_unclipped,55000900097164,2020-10-19,2020-10-16,0,0.90798172
42,raw_unclipped,55000900097164,2020-10-20,2020-10-17,0,0.78578909
42,raw_unclipped,55000900097164,2020-10-21,2020-10-18,0,0.68880442
42,raw_unclipped,55000900097164,2020-10-22,2020-10-19,0,0.60537374
42,raw_unclipped,55000900097169,2020-09-11,2020-09-08,1,0.9990418402
42,raw_unclipped,55000900097169,2020-09-12,2020-09-09,1,0.99937059364
42,raw_unclipped,55000900097169,2020-09-13,2020-09-10,1,0.99942947715
42,raw_unclipped,55000900097169,2020-09-14,2020-09-11,1,0.99926296243
42,raw_unclipped,55000900097169,2020-09-15,2020-09-12,1,0.9992430894
42,raw_unclipped,55000900097169,2020-09-16,2020-09-13,1,0.9993099447
42,raw_unclipped,55000900097169,2020-09-17,2020-09-14,1,0.9993027219
42,raw_unclipped,55000900097169,2020-09-18,2020-09-15,1,0.9992169023
42,raw_unclipped,55000900097169,2020-09-19,2020-09-16,1,0.9991922024
42,raw_unclipped,55000900097169,2020-09-20,2020-09-17,1,0.9988557218
42,raw_unclipped,55000900097169,2020-09-21,2020-09-18,1,0.998653083
42,raw_unclipped,55000900097169,2020-09-22,2020-09-19,1,0.9982261788
42,raw_unclipped,55000900097169,2020-09-23,2020-09-20,1,0.9986637308
42,raw_unclipped,55000900097169,2020-09-24,2020-09-21,1,0.9983759137
42,raw_unclipped,55000900097169,2020-09-25,2020-09-22,1,0.9982388136
42,raw_unclipped,55000900097169,2020-09-26,2020-09-23,1,0.9987488608
42,raw_unclipped,55000900097169,2020-09-27,2020-09-24,1,0.9982901234
42,raw_unclipped,55000900097169,2020-09-28,2020-09-25,1,0.997229344
42,raw_unclipped,55000900097169,2020-09-29,2020-09-26,1,0.996073646
42,raw_unclipped,55000900097169,2020-09-30,2020-09-27,1,0.9982283963
42,raw_unclipped,55000900097169,2020-10-01,2020-09-28,1,0.9989790586
42,raw_unclipped,55000900097169,2020-10-02,2020-09-29,1,0.999230736
42,raw_unclipped,55000900097169,2020-10-03,2020-09-30,1,0.9992257545
42,raw_unclipped,55000900097169,2020-10-04,2020-10-01,1,0.99926838995
42,raw_unclipped,55000900097169,2020-10-05,2020-10-02,1,0.99925345334
42,raw_unclipped,55000900097169,2020-10-06,2020-10-03,1,0.99925386824
42,raw_unclipped,55000900097169,2020-10-07,2020-10-04,1,0.9992190619
42,raw_unclipped,55000900097169,2020-10-08,2020-10-05,1,0.99938350334
42,raw_unclipped,55000900097169,2020-10-09,2020-10-06,1,0.9994583892
42,raw_unclipped,55000900097169,2020-10-10,2020-10-07,0,0.99931494956
42,raw_unclipped,55000900097169,2020-10-11,2020-10-08,0,0.99922648503
42,raw_unclipped,55000900097169,2020-10-12,2020-10-09,0,0.9992298797
42,raw_unclipped,55000900097169,2020-10-13,2020-10-10,0,0.994365943
42,raw_unclipped,55000900097169,2020-10-14,2020-10-11,0,0.992228728
42,raw_unclipped,55000900097169,2020-10-15,2020-10-12,0,0.985011012
42,raw_unclipped,55000900097169,2020-10-16,2020-10-13,1,0.970136615
42,raw_unclipped,55000900097169,2020-10-17,2020-10-14,1,0.957334884
42,raw_unclipped,55000900097169,2020-10-18,2020-10-15,1,0.97227793
42,raw_unclipped,55000900097169,2020-10-19,2020-10-16,1,0.988333136
42,raw_unclipped,55000900097169,2020-10-20,2020-10-17,1,0.97774458
42,raw_unclipped,55000900097169,2020-10-21,2020-10-18,1,0.973924963
42,raw_unclipped,55000900097169,2020-10-22,2020-10-19,0,0.974524602
42,raw_unclipped,55000900097170,2020-09-11,2020-09-08,1,0.82007438
42,raw_unclipped,55000900097170,2020-09-12,2020-09-09,1,0.940165535
42,raw_unclipped,55000900097170,2020-09-13,2020-09-10,1,0.96452852
42,raw_unclipped,55000900097170,2020-09-14,2020-09-11,1,0.942147717
42,raw_unclipped,55000900097170,2020-09-15,2020-09-12,1,0.955814295
42,raw_unclipped,55000900097170,2020-09-16,2020-09-13,1,0.974787893
42,raw_unclipped,55000900097170,2020-09-17,2020-09-14,1,0.979992315
42,raw_unclipped,55000900097170,2020-09-18,2020-09-15,1,0.985449387
42,raw_unclipped,55000900097170,2020-09-19,2020-09-16,1,0.989573842
42,raw_unclipped,55000900097170,2020-09-20,2020-09-17,1,0.987652165
42,raw_unclipped,55000900097170,2020-09-21,2020-09-18,1,0.985762049
42,raw_unclipped,55000900097170,2020-09-22,2020-09-19,1,0.982741112
42,raw_unclipped,55000900097170,2020-09-23,2020-09-20,1,0.993668412
42,raw_unclipped,55000900097170,2020-09-24,2020-09-21,1,0.9932632153
42,raw_unclipped,55000900097170,2020-09-26,2020-09-23,1,0.9940560013
42,raw_unclipped,55000900097170,2020-09-27,2020-09-24,1,0.993728969
42,raw_unclipped,55000900097170,2020-09-28,2020-09-25,1,0.962378494
42,raw_unclipped,55000900097170,2020-09-29,2020-09-26,1,0.979962869
42,raw_unclipped,55000900097170,2020-09-30,2020-09-27,1,0.994221732
42,raw_unclipped,55000900097170,2020-10-01,2020-09-28,1,0.9965773742
42,raw_unclipped,55000900097170,2020-10-02,2020-09-29,1,0.9980706339
42,raw_unclipped,55000900097170,2020-10-03,2020-09-30,1,0.9983535192
42,raw_unclipped,55000900097170,2020-10-04,2020-10-01,1,0.9984389452
42,raw_unclipped,55000900097170,2020-10-05,2020-10-02,1,0.9983615939
42,raw_unclipped,55000900097170,2020-10-06,2020-10-03,1,0.9983423697
42,raw_unclipped,55000900097170,2020-10-07,2020-10-04,1,0.9982311204
42,raw_unclipped,55000900097170,2020-10-08,2020-10-05,1,0.998511833
42,raw_unclipped,55000900097170,2020-10-09,2020-10-06,1,0.998687483
42,raw_unclipped,55000900097170,2020-10-10,2020-10-07,1,0.9982990922
42,raw_unclipped,55000900097170,2020-10-11,2020-10-08,1,0.9981236521
42,raw_unclipped,55000900097170,2020-10-12,2020-10-09,1,0.9980682255
42,raw_unclipped,55000900097170,2020-10-13,2020-10-10,0,0.989394545
42,raw_unclipped,55000900097170,2020-10-14,2020-10-11,1,0.98823843
42,raw_unclipped,55000900097170,2020-10-15,2020-10-12,1,0.989089993
42,raw_unclipped,55000900097170,2020-10-16,2020-10-13,1,0.87364899
42,raw_unclipped,55000900097170,2020-10-17,2020-10-14,1,0.977630064
42,raw_unclipped,55000900097170,2020-10-18,2020-10-15,1,0.991666539
42,raw_unclipped,55000900097170,2020-10-19,2020-10-16,1,0.9940182045
42,raw_unclipped,55000900097170,2020-10-20,2020-10-17,1,0.989233538
42,raw_unclipped,55000900097170,2020-10-21,2020-10-18,1,0.982786858
42,raw_unclipped,55000900097170,2020-10-22,2020-10-19,1,0.9876375655
42,raw_unclipped,55000900097170,2020-10-23,2020-10-20,1,0.987962382
42,raw_unclipped,55000900097170,2020-10-24,2020-10-21,1,0.979851197
42,raw_unclipped,55000900097170,2020-10-25,2020-10-22,0,0.990073339
42,raw_unclipped,55000900097170,2020-10-26,2020-10-23,1,0.99186063
42,raw_unclipped,55000900097170,2020-10-27,2020-10-24,1,0.97074577
42,raw_unclipped,55000900097170,2020-10-28,2020-10-25,1,0.91381816
42,raw_unclipped,55000900097170,2020-10-29,2020-10-26,1,0.9922771705
42,raw_unclipped,55000900099610,2020-09-11,2020-09-08,0,0.13500226000000004
42,raw_unclipped,55000900099610,2020-09-12,2020-09-09,0,0.13912009999999997
42,raw_unclipped,55000900099610,2020-09-13,2020-09-10,0,0.03572330000000001
42,raw_unclipped,55000900099610,2020-09-14,2020-09-11,0,0.027631900000000043
42,raw_unclipped,55000900099610,2020-09-15,2020-09-12,0,0.023975999999999997
42,raw_unclipped,55000900099610,2020-09-16,2020-09-13,0,0.022510999999999948
42,raw_unclipped,55000900099610,2020-09-17,2020-09-14,0,0.02065819999999996
42,raw_unclipped,55000900099610,2020-09-18,2020-09-15,0,0.019713340000000024
42,raw_unclipped,55000900099610,2020-09-19,2020-09-16,0,0.02159643
42,raw_unclipped,55000900099610,2020-09-20,2020-09-17,0,0.021304129999999977
42,raw_unclipped,55000900099610,2020-09-21,2020-09-18,0,0.025056700000000043
42,raw_unclipped,55000900099610,2020-09-22,2020-09-19,0,0.027199450000000014
42,raw_unclipped,55000900099610,2020-09-24,2020-09-21,0,0.021538500000000016
42,raw_unclipped,55000900099610,2020-09-25,2020-09-22,0,0.022101600000000055
42,raw_unclipped,55000900099610,2020-09-26,2020-09-23,0,0.10625989999999996
42,raw_unclipped,55000900099610,2020-09-27,2020-09-24,0,0.03506326999999998
42,raw_unclipped,55000900099610,2020-09-28,2020-09-25,0,0.05738410000000005
42,raw_unclipped,55000900099610,2020-09-29,2020-09-26,0,0.038585699999999945
42,raw_unclipped,55000900099610,2020-09-30,2020-09-27,0,0.032406029999999975
42,raw_unclipped,55000900099610,2020-10-01,2020-09-28,0,0.024189099999999963
42,raw_unclipped,55000900099610,2020-10-02,2020-09-29,0,0.022402799999999945
42,raw_unclipped,55000900099610,2020-10-03,2020-09-30,0,0.02054900000000004
42,raw_unclipped,55000900099610,2020-10-04,2020-10-01,0,0.019593199999999977
42,raw_unclipped,55000900099610,2020-10-05,2020-10-02,0,0.019574169999999946
42,raw_unclipped,55000900099610,2020-10-06,2020-10-03,0,0.019678529999999972
42,raw_unclipped,55000900099610,2020-10-07,2020-10-04,0,0.01988184000000004
42,raw_unclipped,55000900099610,2020-10-08,2020-10-05,0,0.022666300000000028
42,raw_unclipped,55000900099610,2020-10-09,2020-10-06,0,0.02351236000000001
42,raw_unclipped,55000900099610,2020-10-10,2020-10-07,0,0.022294939999999985
42,raw_unclipped,55000900099610,2020-10-11,2020-10-08,0,0.02310840000000003
42,raw_unclipped,55000900099610,2020-10-12,2020-10-09,0,0.02443569999999995
42,raw_unclipped,55000900099610,2020-10-13,2020-10-10,0,0.06219090000000005
42,raw_unclipped,55000900099610,2020-10-14,2020-10-11,0,0.06335913999999998
42,raw_unclipped,55000900099610,2020-10-15,2020-10-12,0,0.03876120000000005
42,raw_unclipped,55000900099610,2020-10-16,2020-10-13,0,0.05489480000000002
42,raw_unclipped,55000900099610,2020-10-17,2020-10-14,0,0.03654389999999996
42,raw_unclipped,55000900099610,2020-10-18,2020-10-15,0,0.041199899999999956
42,raw_unclipped,55000900099610,2020-10-19,2020-10-16,0,0.02834934
42,raw_unclipped,55000900099610,2020-10-20,2020-10-17,0,0.02817409999999998
42,raw_unclipped,55000900100137,2020-09-11,2020-09-08,1,0.9936247566
42,raw_unclipped,55000900100137,2020-09-12,2020-09-09,1,0.9958117027
42,raw_unclipped,55000900100137,2020-09-13,2020-09-10,1,0.996405858
42,raw_unclipped,55000900100137,2020-09-14,2020-09-11,1,0.9951832946
42,raw_unclipped,55000900100137,2020-09-15,2020-09-12,1,0.9953265293
42,raw_unclipped,55000900100137,2020-09-16,2020-09-13,1,0.996048868
42,raw_unclipped,55000900100137,2020-09-17,2020-09-14,1,0.9959760103
42,raw_unclipped,55000900100137,2020-09-18,2020-09-15,1,0.996520126
42,raw_unclipped,55000900100137,2020-09-19,2020-09-16,1,0.9966622398
42,raw_unclipped,55000900100137,2020-09-20,2020-09-17,1,0.995946178
42,raw_unclipped,55000900100137,2020-09-21,2020-09-18,1,0.9935180284
42,raw_unclipped,55000900100137,2020-09-22,2020-09-19,1,0.991746236
42,raw_unclipped,55000900100137,2020-09-23,2020-09-20,1,0.9955197386
42,raw_unclipped,55000900100137,2020-09-24,2020-09-21,1,0.995120722
42,raw_unclipped,55000900100137,2020-09-25,2020-09-22,1,0.9946431485
42,raw_unclipped,55000900100137,2020-09-26,2020-09-23,1,0.992147797
42,raw_unclipped,55000900100137,2020-09-27,2020-09-24,1,0.992044639
42,raw_unclipped,55000900100137,2020-09-28,2020-09-25,1,0.97546964
42,raw_unclipped,55000900100137,2020-09-29,2020-09-26,1,0.9800913
42,raw_unclipped,55000900100137,2020-09-30,2020-09-27,1,0.992519904
42,raw_unclipped,55000900100137,2020-10-01,2020-09-28,1,0.9955954878
42,raw_unclipped,55000900100137,2020-10-02,2020-09-29,1,0.9972927142
42,raw_unclipped,55000900100137,2020-10-03,2020-09-30,1,0.9978561266
42,raw_unclipped,55000900100137,2020-10-04,2020-10-01,1,0.9978914133
42,raw_unclipped,55000900100137,2020-10-05,2020-10-02,1,0.9977416575
42,raw_unclipped,55000900100137,2020-10-06,2020-10-03,1,0.9977291469
42,raw_unclipped,55000900100137,2020-10-07,2020-10-04,1,0.9974748709
42,raw_unclipped,55000900100137,2020-10-08,2020-10-05,1,0.9976502059
42,raw_unclipped,55000900100137,2020-10-09,2020-10-06,1,0.9981170829
42,raw_unclipped,55000900100137,2020-10-10,2020-10-07,1,0.9974665015
42,raw_unclipped,55000900100137,2020-10-11,2020-10-08,0,0.9972582774
42,raw_unclipped,55000900100137,2020-10-12,2020-10-09,0,0.9971461731
42,raw_unclipped,55000900100137,2020-10-13,2020-10-10,0,0.98285648
42,raw_unclipped,55000900100137,2020-10-14,2020-10-11,0,0.94782429
42,raw_unclipped,55000900100137,2020-10-16,2020-10-13,1,0.85017641
42,raw_unclipped,55000900100137,2020-10-17,2020-10-14,1,0.79962902
42,raw_unclipped,55000900100137,2020-10-18,2020-10-15,1,0.962953944
42,raw_unclipped,55000900100137,2020-10-19,2020-10-16,1,0.9852295965
42,raw_unclipped,55000900100137,2020-10-20,2020-10-17,1,0.978149563
42,raw_unclipped,55000900100137,2020-10-21,2020-10-18,1,0.971512618
42,raw_unclipped,55000900131558,2020-09-11,2020-09-08,0,0.08406943
42,raw_unclipped,55000900131558,2020-09-12,2020-09-09,0,0.08432907
42,raw_unclipped,55000900131558,2020-09-13,2020-09-10,0,0.07183910000000004
42,raw_unclipped,55000900131558,2020-09-14,2020-09-11,0,0.051096699999999995
42,raw_unclipped,55000900131558,2020-09-15,2020-09-12,0,0.04860723
42,raw_unclipped,55000900131558,2020-09-16,2020-09-13,0,0.0496337
